,author_id,username,display_name,author_desc,author_location,followers,following,tweets count,tweet_id,conversation_id,tweet_lang,tweet_date,text,retweet_count,reply_count,like_count,quote_count,reply_to,geo,clean_mentions,clean_annotations,clean_urls,clean_hashtags,conversation_ref,author_ref,tweet_type_ref
2556,42981484,Mike2TheNyc,M❗K E 👽 @ S C ♤ R P I 🚫 LUC🔑#13 🇺🇦,"👇👆 Find me here 👉 👈
https://t.co/vdF1p7jnC9
https://t.co/ciRf5xgIEt ..
https://t.co/l02Y3ID5jP",Queens Nyc 🇺🇲 🇳🇬 🇺🇦 🇵🇱,582,5004,61519,1423569479397781504,1423569479397781504,en,2021-08-06 08:59:47+00:00,"RT @mikeservito: Condolences to the family and friends of Kelli Hand &amp; Paul Johnson. We lost true Detroit and Chicago pioneers, essentials…",366,0,0,0,[],[],mikeservito,"Kelli Hand, Paul Johnson, Detroit, Chicago",[],[],1423012392879919118,36292672,retweeted
2557,1272902176407511040,oram_awards,The Oram Awards,"Celebrating innovation in sound, music and related technologies and elevating the work and voices of Women, Trans and Non-Binary Artists",[],788,450,609,1423566382847901696,1423566382847901696,en,2021-08-06 08:47:28+00:00,"“If it’s not on vinyl, it’s not final, that’s the bottom line,”  Your music and inspiration lives on. RIP Kelli Hand https://t.co/zyAcvAh8Oh",0,0,5,0,[],[],[],Kelli Hand,https://twitter.com/musthaverecords/status/1422731492648620033,[],1422731492648620033,713302632,quoted
2558,4574451,scienceisgospel,Stuart Trusts Science,Trust science not sky-fairies. Anti-RWNJ.,Naarm,651,3718,6478,1423565207322841088,1423565207322841088,en,2021-08-06 08:42:48+00:00,RT @robinrimbaud: So sad to read of the deaths of both Paul Johnson and Kelli Hand this week. We shared an amazing night in Toronto back in…,3,0,0,0,[],[],robinrimbaud,"Paul Johnson, Kelli, Toronto",[],[],1423539474953289733,21600839,retweeted
2559,1415367616953266176,shadowondiamond,Romy,real eyes realize real lies ✨ ✨💦💎💦 ✨ ✨,From Out of da Rain 🌈,43,21,2427,1423564624104992768,1423564624104992768,en,2021-08-06 08:40:29+00:00,RT @ellenallien: rest in peace kelli hand aka K-HAND you are my first female DJ / Producer heroine thank you for ur music ~your music and s…,10,0,0,0,[],[],ellenallien,"kelli, K-HAND",[],[],1423223478824615939,63741606,retweeted
2560,9279262,kiddyraver,kiddyraver,#303 #acidhouse #kawaii #detroittechno #313,Wonderland,27,18,307,1423560069594091520,1423560069594091520,en,2021-08-06 08:22:23+00:00,"RT @mikeservito: Condolences to the family and friends of Kelli Hand &amp; Paul Johnson. We lost true Detroit and Chicago pioneers, essentials…",366,0,0,0,[],[],mikeservito,"Kelli Hand, Paul Johnson, Detroit, Chicago",[],[],1423012392879919118,36292672,retweeted
2561,17922208,xelax01,xelax01,,Normandie / France,135,962,968,1423548175646875648,1423548175646875648,fr,2021-08-06 07:35:07+00:00,"Libération: Kelli Hand, mort d'une pionnière techno.
https://t.co/IvGMw0fMwg

via @GoogleNews",0,0,1,0,[],[],googlenews,[],https://www.liberation.fr/culture/musique/kelli-hand-mort-dune-pionniere-techno-20210805_MFKOUHEH6JADLL7444ZB5E7VRA/,[],[],[],[]
2562,177850274,anas_erindra,Anas Erindra Putri,🇮🇩 ꧋ꦥꦶꦱ꧀ꦭꦺꦴꦥ꦳꧀ꦲꦥ꧀ꦥꦶꦤꦼꦱ꧀꧈ |she/her |it's all about my precious world |peacemaker ✌🏻💚👽😘,Solo - Indonesia,786,448,527292,1423547162151981056,1423547162151981056,en,2021-08-06 07:31:06+00:00,"RT @billboard: Detroit DJ and techno legend Kelli Hand, known as K-Hand and the First Lady of Detroit Techno, has died at age 56

https://t…",21,0,0,0,[],[],billboard,"Detroit, Kelli Hand, K-Hand",[],[],1423338034200711170,9695312,retweeted
2563,21600839,robinrimbaud,Robin Rimbaud - Scanner,"Global travelling explorer and flaneur electronique. Creative catalyst, magician and amusing raconteur. Oh, and I make musical things happen too.","Northamptonshire, England",13854,807,46334,1423539474953289728,1423539474953289728,en,2021-08-06 07:00:33+00:00,So sad to read of the deaths of both Paul Johnson and Kelli Hand this week. We shared an amazing night in Toronto back in 1995! ❤️ https://t.co/7OgTmWKcX4,3,2,27,0,[],[],[],"Paul Johnson, Kelli, Toronto","https://twitter.com/robinrimbaud/status/1423539474953289733/photo/1, https://twitter.com/robinrimbaud/status/1423539474953289733/photo/1",[],[],[],[]
2564,194173875,annapantinat,anna pantinat,"Em dedico a l'educació i la cultura. Soc poeta i vocal de l'AELC. Composo, canto i toco el teclat i el theremin a Pentina't Lula.","Barcelona, Espanya",881,1100,2692,1423537664784011264,1423537664784011264,ca,2021-08-06 06:53:21+00:00,"RT @sampleopolis: Ahir ens va deixar K-Hand a l’edat de 56 anys. Productora i DJ de Detroit, es va convertir en un mite amb el seu hit “Glo…",1,0,0,0,[],[],sampleopolis,[],[],[],1423318906052227072,1242877060802101248,retweeted
2565,16678886,djskeez313,"Skeez.eth (🍌,🍌)",DJ/Gardener/Sailer/Skater/Punk Rock Entrepreneur/ Crypto Radical/ #NFT giver 💡 bookings: djskeez313@gmail.com,Dilla Detroit!,3588,1798,92703,1423537109491724288,1423537109491724288,en,2021-08-06 06:51:09+00:00,"RT @ststerling: This picture just stopped me in my tracks: Kelli Hand and Tim Baker, doing what they loved to do. Photo by Chris Ahern #Det…",7,0,0,0,[],[],ststerling,"Kelli Hand, Tim Baker, Chris Ahern",[],[],1423313633442877441,24813978,retweeted
2566,1206539484,dedflop,anthony,,(smooth brain 🌐),34,54,1297,1423522339057115136,1423522339057115136,en,2021-08-06 05:52:28+00:00,"RT @BlackArtistData: We are devastated to hear that Detroit house and techno legend Kelli Hand (aka K-HAND) has died. 

She was officially…",340,0,0,0,[],[],BlackArtistData,"Detroit, Kelli Hand",[],[],1422853974458212352,1285342949551767555,retweeted
2567,769760749,dogsynths,dog synthers,"dog bark synthesizer synthers co information (free) we, practicallt a published IEEE iso standard ted talk at this point, have let the dogs ouWOOF WOOF WOOF","dog bark, usa, ireland",128,687,7471,1423502028416843776,1423502028416843776,et,2021-08-06 04:31:45+00:00,RT @ghostly: RIP legend Kelli Hand https://t.co/79PzJGuzoh,330,0,0,0,[],[],ghostly,[],https://twitter.com/ghostly/status/1422726824614838275/photo/1,[],1422726824614838275,15585752,retweeted
2568,127045479,Rockhistorygal,Rockhistorygal,Rock & Roll Historian. Walking Popular Music Encyclopedia. Music Data Geek. Liner Note Junkie. Researcher. Book/Vinyl/Music Documentary Lover. Princely Scholar.,Rock & Roll Heaven,3430,4998,21141,1423488105089171456,1423488105089171456,en,2021-08-06 03:36:26+00:00,Electronic music pioneer and 'First Lady of Detroit techno' Kelli Hand has died at 56 https://t.co/KIfXk9AjlV,0,0,0,0,[],[],[],"First Lady of Detroit, Kelli Hand",https://www.metrotimes.com/city-slang/archives/2021/08/04/electronic-music-pioneer-and-first-lady-of-detroit-techno-kelli-hand-has-died-at-56,[],[],[],[]
2569,2908333695,gusfenty,☆ 𝔤𝔲𝔰𝔰𝔶,malfunctioning xx ଘ(੭*ˊᵕˋ)੭*༄࿔✧･ﾟ.·,they/she,2814,557,43891,1423482419785707520,1423482419785707520,en,2021-08-06 03:13:50+00:00,RT @dwellerforever: Rest in peace to both Kelli Hand and Paul Johnson. Not sure if we'll ever truly understand whats been lost in the past…,82,0,0,0,[],[],dwellerforever,"Kelli Hand, Paul Johnson",[],[],1423017633952288777,1184593825756524544,retweeted
2570,751563750839357440,fandole44,Don't mind me...,,Thought I disabled location...,210,335,79215,1423464464863670272,1423464464863670272,en,2021-08-06 02:02:29+00:00,"RT @BlackArtistData: We are devastated to hear that Detroit house and techno legend Kelli Hand (aka K-HAND) has died. 

She was officially…",340,0,0,0,[],[],BlackArtistData,"Detroit, Kelli Hand",[],[],1422853974458212352,1285342949551767555,retweeted
2571,827457577,COWBXLL,ً,cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow cow ©️,[],1077,2495,40043,1423464390511271936,1423464390511271936,en,2021-08-06 02:02:12+00:00,"RT @drip133: made this playlist dedicated to paul johnson &amp; kelli hand.. RIP
https://t.co/ZnZjFvGax2",2,0,0,0,[],[],drip133,"paul johnson, kelli",https://open.spotify.com/playlist/3T43gZneVCKdcs1vsMsL65?si=b2c8fb4e03b74860,[],1423309788629307398,234722230,retweeted
2572,1121813192676655104,libburrito,Libburrito,26. She/Her/Hers. Just a smol burrito 🌯,"Madison, WI",725,1213,12257,1423454739879104512,1423454739879104512,en,2021-08-06 01:23:51+00:00,"RT @mikeservito: Condolences to the family and friends of Kelli Hand &amp; Paul Johnson. We lost true Detroit and Chicago pioneers, essentials…",366,0,0,0,[],[],mikeservito,"Kelli Hand, Paul Johnson, Detroit, Chicago",[],[],1423012392879919118,36292672,retweeted
2573,730380686985596928,DaiUnkdisco,たぬきのだいむらー,三度の飯よりたぬきがすき。たぬきがいっぱいいる所に住んでます。 音楽6割古着2割車1割その他1割,たぬき,933,613,90312,1423449577106014208,1423449577106014208,et,2021-08-06 01:03:20+00:00,RT @ghostly: RIP legend Kelli Hand https://t.co/79PzJGuzoh,330,0,0,0,[],[],ghostly,[],https://twitter.com/ghostly/status/1422726824614838275/photo/1,[],1422726824614838275,15585752,retweeted
2574,811389095138050048,GSGEDM,God Said Give ‘Em Drum Machines,"The Story of Detroit Techno - Coming 2022 ""The most anticipated electronic music documentary of the last decade."" - @5Magazine","Detroit, MI",187,502,203,1423449521556656128,1423449521556656128,en,2021-08-06 01:03:07+00:00,"RT @alan_oldham: The news is true. My sis, my friend since high school, the First Lady of Detroit Techno, the great Miss Kelli Hand is gone…",91,0,0,0,[],[],alan_oldham,"First Lady of Detroit Techno, Kelli Hand",[],[],1422794190925225985,17482096,retweeted
2575,18361825,ThaSouth,BIG Juuug 🚩🚩,"I deal in the Torah (negros only),
Economics
and PROPER straight black male behavior..

*Whining free zone*

Acts 5 and 29..

Stoning advocate!",MIAMI,75870,72942,145813,1423444661998399488,1423444661998399488,en,2021-08-06 00:43:48+00:00,RT @DJJohnnyMack1: Sad news and Rest in paradise Kelli Hand. Such a great person and her pioneering contributions to the music scene will k…,1,0,0,0,[],[],DJJohnnyMack1,Kelli Hand,[],[],1422993236914851841,34780635,retweeted
2576,885936454169317376,cesarabismo,vile_bro,,[],457,674,43044,1423444598265839616,1423444598265839616,en,2021-08-06 00:43:33+00:00,"RT @drip133: RIP kelli hand [aka k-hand]
such an insane trak right here..
https://t.co/xC0s6hwzkH",2,0,0,0,[],[],drip133,kelli,https://www.youtube.com/watch?v=l7c8DJR-r6g,[],1423277184341393427,234722230,retweeted
2577,478772428,UNDERHAIRWORLD,VOG,ひざまずいて生きるくらいなら おれは立って死ぬ,GALACTIC SOUL,96,264,37227,1423444085159858176,1423444085159858176,en,2021-08-06 00:41:30+00:00,RT @Truants: Words fail to express the heaviness of this week. We're sending our condolences to the family &amp; friends of Kelli Hand and Paul…,19,0,0,0,[],[],Truants,"Kelli Hand, Paul",[],[],1423209067028287492,84125029,retweeted
2578,8630002,bichuelo,bicho💚🏳️‍🌈🇨🇴🇵🇸✊🏾,Thereminista nivel intermedio y melómano empedernido. Intolerante al gluten (incl cerveza) y al lácteo. Director en @Audiotecna,Bacatá,1773,4990,66995,1423439440484122624,1423439440484122624,es,2021-08-06 00:23:03+00:00,"RT @audiotecna: Despedimos a dos titanes de la música electrónica:

Kelli Hand, nombrada por el concejo de la ciudad en 2017 ""The First Lad…",5,0,0,0,[],[],audiotecna,"Kelli Hand, The First Lad",[],[],1423121088976936961,100106535,retweeted
2579,100106535,audiotecna,Audiotecna,"Distribuidor de Dubreq, Ableton, Ortofon, Teenage Engineering, Koma Elektronik, Push Turn Move, Livid Instruments y Moog Music en Colombia. WA 3142282777",Bogotá,916,1893,5421,1423439225698062336,1423439225698062336,es,2021-08-06 00:22:12+00:00,"RT @audiotecna: Despedimos a dos titanes de la música electrónica:

Kelli Hand, nombrada por el concejo de la ciudad en 2017 ""The First Lad…",5,0,0,0,[],[],audiotecna,"Kelli Hand, The First Lad",[],[],1423121088976936961,100106535,retweeted
2580,473022576,OG_CaliKid,Jonny Blaisé,"What I gotta do to make half a million, without the FBI catchin feelings?","Ya moms house, FL",159,611,8294,1423436106054479872,1423436106054479872,en,2021-08-06 00:09:48+00:00,RT @CharlottedWitte: Kelli Hand &amp; Paul Johnson. Big losses. Rest in peace 🥀,25,0,0,0,[],[],CharlottedWitte,"Kelli Hand, Paul Johnson",[],[],1423208986329899011,101477788,retweeted
2581,60089644,didierperon,Didier Péron,"Pilotage service Culture, Libération ✈️",Paris,9756,2466,23476,1423434394635747328,1423434394635747328,fr,2021-08-06 00:03:00+00:00,"RT @libe: DISPARITION – ⚫️ Kelli Hand, mort d’une pionnière techno

Première figure féminine majeure de la très fermée scène électronique d…",6,0,0,0,[],[],libe,[],[],[],1423396115999858692,68440549,retweeted
2582,95787053,AsToldByDezz,We can’t even GO to BENIHANA’S,The perfect amount of inappropriate. The Most Auntiest-Uncle. He/Him 🦄 ENTP #Capricorn 1/3 of @iGotUPegged #CarnalKnowledge #SexPositive #BiGuy,"Detroit, MI",993,3113,69666,1423433387986067456,1423433387986067456,en,2021-08-05 23:59:00+00:00,"RIP Queen!!
Electronic music pioneer and 'First Lady of Detroit techno' Kelli Hand has died at 56 https://t.co/veaabZWGsJ",0,2,3,0,[],[],[],"First Lady of Detroit, Kelli Hand",https://www.metrotimes.com/city-slang/archives/2021/08/04/electronic-music-pioneer-and-first-lady-of-detroit-techno-kelli-hand-has-died-at-56,[],[],[],[]
2583,348783422,reverenddollars,renee 🪩 PDX 8/6,dj (PØWER/KEXP) // producer/musician (Jazz/Rev) // @PayBlkTrnsWomen // @WABlackTransTF // @kexp thursday mornings 1-5 am pst // jarreaugreene@gmail.com,Seattle,3579,1913,77789,1423433173484986368,1423433173484986368,en,2021-08-05 23:58:09+00:00,"RIP Kelli Hand. I had the blessing to DJ with her a few years ago at TUF til Dawn and was a bit nervous bc a legend was looking over my shoulder my whole set but she was warm, supportive and loved what I was doing, then got on and took it to another level

https://t.co/tm0dDKNKPL",1,1,38,0,[],[],[],"Kelli Hand, DJ",https://www.metrotimes.com/city-slang/archives/2021/08/04/electronic-music-pioneer-and-first-lady-of-detroit-techno-kelli-hand-has-died-at-56,[],[],[],[]
2584,1087767265452404736,idgafmuch,E,This is a Miami hate account,[],90,76,9544,1423430690381651968,1423430690381651968,en,2021-08-05 23:48:17+00:00,"Although I personally may have not known much about Paul Johnson and Kelli Hand, those two names have definitely crossed my path on this journey of dance music I’m still on. May they both find peace on the eternal dance floor. Legends no doubt.",0,0,0,0,[],[],[],"Paul Johnson, Kelli Hand",[],[],[],[],[]
2585,16167428,michaelcoyote,who is the number one dad jazz fan?,"half-baked ideas about urbanisim, information technology, music, art and just about everything else.  He/him/they/yinz.

ignosce sed nunquam oblitus sis",Null Island,1284,1059,100408,1423430604880703488,1423430604880703488,en,2021-08-05 23:47:56+00:00,"RT @musthaverecords: A devastating loss for techno, &amp; music culture as a whole. Kelli Hand contributed more to techno than any woman I know…",106,0,0,0,[],[],musthaverecords,Kelli Hand,[],[],1422731492648620033,713302632,retweeted
2586,374863470,alexsalvator,Cristina,"practiced Law for more years than I care to remember. worked in school finance and education. Real love is Family, Music and football. A New Cross Girl","North West, England",809,2707,27746,1423428690948640768,1423428690948640768,zxx,2021-08-05 23:40:20+00:00,RT @letitrollcast: https://t.co/BDJkuIcEwA,1,0,0,0,[],[],letitrollcast,[],https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56,[],1423074932620206080,908306936780783616,retweeted
2587,506677686,chaoticblackboy,qué locura,everything i do stems from an incessant need to run my mouth•25•t(he)y,n word party,370,361,68137,1423427993175826432,1423427993175826432,en,2021-08-05 23:37:34+00:00,"RT @BlackArtistData: We are devastated to hear that Detroit house and techno legend Kelli Hand (aka K-HAND) has died. 

She was officially…",340,0,0,0,[],[],BlackArtistData,"Detroit, Kelli Hand",[],[],1422853974458212352,1285342949551767555,retweeted
2588,40267397,aphag_twin,munchausen by bussy,empty brain faggot / end the carceral state,"London, England",75,716,4892,1423427911311413248,1423427911311413248,en,2021-08-05 23:37:14+00:00,"RT @BlackArtistData: We are devastated to hear that Detroit house and techno legend Kelli Hand (aka K-HAND) has died. 

She was officially…",340,0,0,0,[],[],BlackArtistData,"Detroit, Kelli Hand",[],[],1422853974458212352,1285342949551767555,retweeted
2589,17815305,zoeblaq,BlaqNomad,"Multimedia for the soul, open-mind, and free spirited. #healingarts #AntiochLA",Global,2008,1893,52888,1423426946222878720,1423426946222878720,en,2021-08-05 23:33:24+00:00,Electronic music pioneer and 'First Lady of Detroit techno' Kelli Hand has died at 56 | City Slang https://t.co/VSGqXGDyJh,0,0,0,0,[],[],[],"First Lady of Detroit, Kelli Hand",https://www.metrotimes.com/city-slang/archives/2021/08/04/electronic-music-pioneer-and-first-lady-of-detroit-techno-kelli-hand-has-died-at-56,[],[],[],[]
2590,1947466100,basetech9,Malik Wilson (( / basetech,"I'm a Electronic Music Producer/ Music Pioneer. I make under two alias, myself and basetech. Look forward to meeting new individuals of many Arts/Collaborators.","Bloomfield Hills, MI. ",49,184,5084,1423426873703424000,1423426873703424000,en,2021-08-05 23:33:07+00:00,RT @Truants: Words fail to express the heaviness of this week. We're sending our condolences to the family &amp; friends of Kelli Hand and Paul…,19,0,0,0,[],[],Truants,"Kelli Hand, Paul",[],[],1423209067028287492,84125029,retweeted
2591,1266103675690213376,sleepwalkjazz,WESTCOASTSPACEJAZZ,EL J E F E T O N Y aka S L E E P W A L K E R https://t.co/fN6cubY9LD,🇲🇽California,65,629,1898,1423426540352655360,1423426540352655360,en,2021-08-05 23:31:47+00:00,"RT @BlackArtistData: We are devastated to hear that Detroit house and techno legend Kelli Hand (aka K-HAND) has died. 

She was officially…",340,0,0,0,[],[],BlackArtistData,"Detroit, Kelli Hand",[],[],1422853974458212352,1285342949551767555,retweeted
